"parcode","trial","fix_item","fix_time","fix_num","rev_fix_num"
147,24,2,1751.84717907541,3,1
147,25,1,517.485967571702,1,2
147,25,2,1618.19677583844,2,1
147,26,1,784.417503484292,1,4
147,26,2,3119.56614164592,2,3
147,26,1,2218.81398949699,3,2
147,26,2,1251.41586264726,4,1
147,28,2,2986.52928640149,1,2
147,28,1,1267.98075706756,2,1
147,29,1,2185.89542702466,1,2
147,29,2,2218.77072264397,2,1
147,30,2,1868.97775753096,1,5
147,30,1,1919.04561738556,2,4
147,30,2,1467.77475877752,3,3
147,30,1,767.349631918478,4,2
147,30,2,483.779287376819,5,1
147,31,2,967.960595917248,1,4
147,31,1,1968.76253499431,2,3
147,31,2,1851.40781020891,3,2
147,31,1,1918.10215964506,4,1
147,32,2,1084.59841300646,1,2
147,32,1,1201.40028357855,2,1
147,33,2,1384.90852215909,1,3
147,33,1,1451.48839471585,2,2
147,33,2,1818.45259109832,3,1
147,34,1,2352.71077341531,1,2
147,34,2,1868.289393944,2,1
147,35,2,2469.45164974386,1,4
147,35,1,3186.45459098843,2,3
147,35,2,1368.04226210006,3,2
147,35,1,2402.26063290174,4,1
147,37,2,1250.73621252523,1,7
147,37,1,1167.8270095108,2,6
147,37,2,1501.46431251051,3,5
147,37,1,1051.04256586856,4,4
147,37,2,1635.19463923512,5,3
147,37,1,1317.81034876985,6,2
147,37,2,951.013811441953,7,1
147,38,1,1435.28285554203,1,2
147,38,2,2685.93914457233,2,1
147,39,1,950.054729561089,1,2
147,39,2,1618.21840926495,2,1
147,40,1,1368.59421492045,1,3
147,40,2,1384.72644082503,2,2
147,40,1,483.683138816559,3,1
147,41,2,1601.7145090882,1,2
147,41,1,917.634937741241,2,1
147,42,1,1284.69257850156,1,4
147,42,2,5306.47653689812,2,3
147,42,1,1133.70358541215,3,2
147,42,2,334.455467142106,4,1
147,43,1,1552.24517401803,1,3
147,43,2,2485.88854639456,2,2
147,43,1,984.090117639425,3,1
147,44,1,7323.98188441221,1,2
147,44,2,1401.37155919365,2,1
147,45,2,3236.84905547634,1,3
147,45,1,2819.53306053401,2,2
147,45,2,1201.07968822413,3,1
147,46,2,1018.55817423348,1,2
147,46,1,1634.87945224188,2,1
147,47,2,934.691091206332,1,3
147,47,1,1034.26614461932,2,2
147,47,2,2319.06508746761,3,1
147,48,1,2402.57521897001,1,2
147,48,2,3853.83465993436,2,1
147,49,2,1168.18185778902,1,2
147,49,1,4036.97002238187,2,1
147,50,1,1618.45667740999,1,2
147,50,2,1501.69657137303,2,1
147,51,2,833.278999383765,1,2
147,51,1,1434.91388544135,2,1
147,52,1,1234.85787890968,1,5
147,52,2,2135.55384424399,2,4
147,52,1,1251.38641715239,3,3
147,52,2,867.744652263355,4,2
147,52,1,366.787222938001,5,1
147,53,1,2435.97873073668,1,4
147,53,2,583.881355079939,2,3
147,53,1,1017.59999375281,3,2
147,53,2,1718.61733564583,4,1
147,54,2,1401.82195510351,1,4
147,54,1,1467.93610807799,2,3
147,54,2,1618.45397323486,3,2
147,54,1,1818.41142749545,4,1
147,55,1,2335.88657835207,1,4
147,55,2,4120.84101144501,2,3
147,55,1,1051.02814358543,3,2
147,55,2,1501.51418957466,4,1
147,56,2,1835.56222719562,1,3
147,56,1,2268.89386791663,2,2
147,56,2,1768.40305956648,3,1
147,57,1,1217.16744541845,1,2
147,57,2,1251.3524646929,2,1
147,58,2,2719.7404710023,1,3
147,58,1,950.976854339388,2,2
147,58,2,1184.90179175569,3,1
147,59,2,1617.80707371145,1,3
147,59,1,850.90092702012,2,2
147,59,2,1351.52574242602,3,1
147,60,1,784.367325955827,1,3
147,60,2,4354.98679009106,2,2
147,60,1,1318.11712276613,3,1
147,61,1,1568.46513548226,1,4
147,61,2,717.434407903056,2,3
147,61,1,4070.45165485033,3,2
147,61,2,3620.15189669546,4,1
147,63,1,2569.39116629292,1,2
147,63,2,3269.90012267925,2,1
147,64,1,3804.2547540208,1,2
147,64,2,2418.89523502687,2,1
147,65,2,1034.68919828083,1,2
147,65,1,1484.59414641547,2,1
147,66,1,634.385789482621,1,2
147,66,2,3236.11472085395,2,1
147,67,2,850.564707528974,1,2
147,67,1,2903.42658441659,2,1
147,68,2,567.818836883816,1,3
147,68,1,2902.31787134326,2,2
147,68,2,1735.26125216085,3,1
147,69,1,2652.76548795737,1,2
147,69,2,3586.91303933665,2,1
147,70,2,984.727402308636,1,3
147,70,1,1601.46933026408,2,2
147,70,2,417.119791789446,3,1
147,71,2,2152.4576623342,1,4
147,71,1,1818.49886259079,2,3
147,71,2,1534.86181499102,3,2
147,71,1,683.745455102326,4,1
147,72,1,1735.24472662757,1,3
147,72,2,1284.65892650638,2,2
147,72,1,1434.53890606543,3,1
147,73,1,1284.60694619207,1,4
147,73,2,4621.53733734158,2,3
147,73,1,1401.3946949417,3,2
147,73,2,2769.27620866991,4,1
147,74,1,884.625034141209,1,2
147,74,2,1484.10949758545,2,1
147,75,1,2903.22076640587,1,3
147,75,2,2719.31291037617,2,2
147,75,1,1751.72188548822,3,1
147,76,1,2418.26486103673,1,3
147,76,2,1101.23842348548,2,2
147,76,1,1284.64240097674,3,1
147,77,2,951.42785117423,1,4
147,77,1,1317.86082676263,2,3
147,77,2,800.824053243559,3,2
147,77,1,217.214317843172,4,1
147,78,2,667.529099209787,1,2
147,78,1,716.859619798925,2,1
147,79,2,717.59906231091,1,3
147,79,1,1634.69586858628,2,2
147,79,2,350.757455344137,3,1
147,80,1,1050.59998203433,1,4
147,80,2,2903.00533354093,2,3
147,80,1,1184.43487031618,3,2
147,80,2,1067.61437096429,4,1
147,81,1,1318.19524347156,1,2
147,81,2,2235.625264595,2,1
147,82,2,817.634126491612,1,3
147,82,1,1618.22231529732,2,2
147,82,2,367.02789480114,3,1
147,83,2,734.253495073062,1,2
147,83,1,1468.32641114088,2,1
147,84,2,618.130673705309,1,4
147,84,1,1417.58671322896,2,3
147,84,2,3286.52390808929,3,2
147,84,1,834.188504661142,4,1
147,85,1,767.578285209311,1,3
147,85,2,1718.58789014732,2,2
147,85,1,950.707638374297,3,1
147,86,1,600.970259147289,1,2
147,86,2,1851.15061281249,2,1
147,87,1,5255.4832471651,1,2
147,87,2,1434.43194079009,2,1
147,89,1,484.300292380794,1,2
147,89,2,1351.3451634135,2,1
147,90,1,734.448496372352,1,2
147,90,2,817.512138004531,2,1
147,91,2,784.260360684129,1,3
147,91,1,967.752073727752,2,2
147,91,2,617.112700834696,3,1
147,92,1,1951.2061085552,1,3
147,92,2,1434.78919278277,2,2
147,92,1,1151.82999252283,3,1
147,93,1,1034.54737915308,1,3
147,93,2,867.743450406124,2,2
147,93,1,867.704089589097,3,1
147,94,2,2503.53481163984,1,3
147,94,1,1301.41942315095,2,2
147,94,2,233.235972900729,3,1
147,95,2,2486.04689105196,1,2
147,95,1,1968.59277269323,2,1
147,96,2,1418.33667199171,1,2
147,96,1,1334.61080716006,2,1
147,97,2,817.690613766899,1,2
147,97,1,1017.65047174194,2,1
147,98,2,766.790768415376,1,2
147,98,1,2051.77479723716,2,1
147,99,1,1001.31122597304,1,4
147,99,2,784.227309617563,2,3
147,99,1,684.033600315161,3,2
147,99,2,3136.86747393513,4,1
147,100,2,817.736885259364,1,4
147,100,1,2119.21820404677,2,3
147,100,2,1584.9128488444,3,2
147,100,1,4387.66618301815,4,1
147,1,1,2419.89908607866,1,4
147,1,2,2619.12400850633,2,3
147,1,1,1067.88719250108,3,2
147,1,2,1500.86188169007,4,1
147,2,1,1118.05931344497,1,3
147,2,2,1734.91992477648,2,2
147,2,1,1067.88689203677,3,1
147,3,2,2369.37181639223,1,4
147,3,1,1034.12853199552,2,3
147,3,2,2652.96950317861,3,2
147,3,1,299.649989199679,4,1
147,4,1,617.354875019373,1,3
147,4,2,1134.47427620486,2,2
147,4,1,901.012955117039,3,1
147,5,2,950.770435400045,1,4
147,5,1,967.808861470985,2,3
147,5,2,2535.86386325696,3,2
147,5,1,1701.87246314163,4,1
147,6,1,1835.64545579429,1,3
147,6,2,2151.97812139377,2,2
147,6,1,1067.70360884911,3,1
147,7,2,701.233075222262,1,4
147,7,1,817.301212104212,2,3
147,7,2,1451.30691431405,3,2
147,7,1,867.788820505666,4,1
147,8,1,1284.93775732568,1,2
147,8,2,2919.9112548813,2,1
147,9,1,617.693798689288,1,2
147,9,2,1935.09251144133,2,1
147,10,2,751.215002299432,1,3
147,10,1,1501.44358047692,2,2
147,10,2,300.326935146586,3,1
147,11,2,534.209206645755,1,4
147,11,1,1050.95122473722,2,3
147,11,2,1151.19060460347,3,2
147,11,1,1034.40345678246,4,1
147,13,2,901.169496992225,1,3
147,13,1,1634.94855901808,2,2
147,13,2,1217.90808978767,3,1
147,14,1,750.864660985826,1,2
147,14,2,1902.10574358571,2,1
147,16,1,817.56562064038,1,2
147,16,2,1701.55607429115,2,1
147,17,1,851.360937784193,1,2
147,17,2,2285.51374729068,2,1
147,18,1,517.476653178164,1,2
147,18,2,1718.39589349474,2,1
147,19,2,417.297967087507,1,2
147,19,1,1134.66477053589,2,1
147,20,1,667.338304414443,1,3
147,20,2,1201.47029174768,2,2
147,20,1,367.053133795707,3,1
147,21,2,651.134868483496,1,2
147,21,1,1384.42747889712,2,1
147,22,2,684.131551657629,1,3
147,22,1,984.531199155754,2,2
147,22,2,884.203182336933,3,1
147,23,2,751.116450028348,1,3
147,23,1,833.928302618006,2,2
147,23,2,684.196151472861,3,1
147,24,1,567.447463075951,1,2
147,24,2,1201.13256993136,2,1
147,25,2,450.610738651449,1,6
147,25,1,851.043647537153,2,5
147,25,2,650.447406289459,3,4
147,25,1,851.085412068642,4,3
147,25,2,1134.15157760392,5,2
147,25,1,484.054512628063,6,1
147,26,1,917.858182674536,1,4
147,26,2,2018.67114879497,2,3
147,26,1,700.588579413306,3,2
147,26,2,850.912945592427,4,1
147,27,1,2569.48250742062,1,4
147,27,2,634.051973705937,2,3
147,27,1,884.139483914623,3,2
147,27,2,533.67257750142,4,1
147,28,2,2352.61853089105,1,3
147,28,1,767.630866452237,2,2
147,28,2,2152.07967831157,3,1
147,29,2,666.704925781232,1,5
147,29,1,867.474234437395,2,4
147,29,2,767.45088836833,3,3
147,29,1,650.443800717767,4,2
147,29,2,984.310958861897,5,1
147,30,1,567.673712652322,1,2
147,30,2,1852.10879329679,2,1
147,31,1,1401.87123123906,1,4
147,31,2,1985.18981678717,2,3
147,31,1,1635.21597219733,3,2
147,31,2,2202.07242210017,4,1
147,32,2,1201.51025349332,1,6
147,32,1,1017.75172819544,2,5
147,32,2,733.339482834708,3,4
147,32,1,751.301836466155,4,3
147,32,2,1518.22691240523,5,2
147,32,1,550.535832913738,6,1
147,33,2,584.279470211186,1,4
147,33,1,617.385822835786,2,3
147,33,2,467.045832516305,3,2
147,33,1,1151.12119735932,4,1
147,34,1,918.103361505928,1,4
147,34,2,1067.89500456944,2,3
147,34,1,2669.14319314674,3,2
147,34,2,1234.61450287141,4,1
147,35,2,734.109572702437,1,6
147,35,1,784.333974424953,2,5
147,35,2,867.040664528758,3,4
147,35,1,784.488713510655,4,3
147,35,2,583.92912889758,5,2
147,35,1,1201.01959537715,6,1
147,36,2,734.258602966293,1,3
147,36,1,984.256574833125,2,2
147,36,2,1367.97585949898,3,1
147,37,2,2702.21529285118,1,2
147,37,1,1401.30515659621,2,1
147,38,1,583.758465207211,1,3
147,38,2,1134.53947694506,2,2
147,38,1,867.685761269968,3,1
147,39,1,584.447730187094,1,6
147,39,2,3285.91156195398,2,5
147,39,1,1051.95687857486,3,4
147,39,2,1067.47765973341,4,3
147,39,1,550.506687883171,5,2
147,39,2,800.760655285558,6,1
147,40,2,1301.51617263618,1,3
147,40,1,1585.03123175615,2,2
147,40,2,1117.56294651059,3,1
147,41,2,667.597304596711,1,3
147,41,1,700.619827697665,2,2
147,41,2,1418.0719629876,3,1
147,42,1,617.637611871032,1,4
147,42,2,1568.26112025738,2,3
147,42,1,1067.74717616281,3,2
147,42,2,1101.19034920717,4,1
147,43,1,700.997811716661,1,3
147,43,2,884.101625422772,2,2
147,43,1,800.865817775048,3,1
147,44,2,617.516825248458,1,3
147,44,1,1051.1263953922,2,2
147,44,2,1350.52129044561,3,1
147,45,2,883.593239916081,1,4
147,45,1,1701.71922637746,2,3
147,45,2,3870.09758778368,3,2
147,45,1,1034.7279581656,4,1
147,46,2,1485.03943442847,1,3
147,46,1,1034.74538509545,2,2
147,46,2,2168.7716691049,3,1
147,47,1,834.287657860841,1,5
147,47,2,967.794739652163,2,4
147,47,1,1518.24974768533,3,3
147,47,2,1084.13780131741,4,2
147,47,1,500.523558948771,5,1
147,48,1,701.349955819751,1,4
147,48,2,6205.56652082814,2,3
147,48,1,2185.59195813577,3,2
147,48,2,1768.46645752448,4,1
147,49,1,617.708821901033,1,3
147,49,2,1968.60749544066,2,2
147,49,1,767.527807216538,3,1
147,50,1,2152.49431897246,1,2
147,50,2,1818.25458515959,2,1
147,51,1,450.51819566288,1,2
147,51,2,1618.3007364707,2,1
147,52,2,500.788868877862,1,3
147,52,1,934.216958623438,2,2
147,52,2,1051.22975509585,3,1
147,53,2,2202.21964957818,1,3
147,53,1,1284.86714823157,2,2
147,53,2,984.356629429385,3,1
147,54,1,1618.56003711364,1,2
147,54,2,950.872893707128,2,1
147,55,2,934.404748779343,1,4
147,55,1,2169.10007652768,2,3
147,55,2,650.549864596542,3,2
147,55,1,683.971103750082,4,1
147,56,2,651.020391607744,1,2
147,56,1,1151.22575891655,2,1
147,57,1,584.198645326978,1,2
147,57,2,1217.94534735818,2,1
147,58,1,767.599618167878,1,2
147,58,2,1334.79799638371,2,1
147,59,1,617.735262756469,1,2
147,59,2,1134.10109960751,2,1
147,60,1,817.466467440681,1,2
147,60,2,1935.73159889274,2,1
147,61,2,2886.66819102218,1,4
147,61,1,934.399941350421,2,3
147,61,2,667.094928372535,3,2
147,61,1,767.493253824796,4,1
147,62,1,851.262085045164,1,2
147,62,2,1117.72760091844,2,1
147,63,1,867.525914291036,1,3
147,63,2,1234.78877212983,2,2
147,63,1,367.084682544373,3,1
147,64,1,500.996189213765,1,2
147,64,2,967.572396108153,2,1
147,65,2,584.14125665513,1,2
147,65,1,1067.86976557487,2,1
147,66,2,534.028627633234,1,2
147,66,1,750.815685314592,2,1
147,67,2,1051.23876902144,1,3
147,67,1,1201.15570568305,2,2
147,67,2,400.427500531805,3,1
147,68,1,634.255387998564,1,4
147,68,2,600.585965374194,2,3
147,68,1,667.513775533735,3,2
147,68,2,1701.51641300981,4,1
147,69,1,567.662895940884,1,3
147,69,2,1584.83803324634,2,2
147,69,1,734.105366198492,3,1
147,70,1,534.19959178791,1,2
147,70,2,1001.03269561805,2,1
147,71,2,150.421115664358,1,4
147,71,1,867.480243723548,2,3
147,71,2,617.260829709267,3,2
147,71,1,283.565236648428,4,1
147,72,1,867.834491073154,1,6
147,72,2,550.554762161482,2,5
147,72,1,2302.37850502817,3,4
147,72,2,4020.50878812952,4,3
147,72,1,1468.29125682052,5,2
147,72,2,266.94024938115,6,1
147,73,2,1251.55467713194,1,4
147,73,1,1868.66317146632,2,3
147,73,2,1284.36657479688,3,2
147,73,1,483.999227206368,4,1
147,74,1,816.728827710904,1,4
147,74,2,1217.88765822203,2,3
147,74,1,1635.25833765743,3,2
147,74,2,400.097290323174,4,1
147,75,1,1184.72241460404,1,3
147,75,2,3670.36668356013,2,2
147,75,1,450.45690095867,3,1
147,76,1,450.810246911715,1,5
147,76,2,1618.13518066629,2,4
147,76,1,1251.43539282726,3,3
147,76,2,517.729644070641,4,2
147,76,1,333.451616093953,5,1
147,77,2,1368.41153265777,1,3
147,77,1,1818.35403882724,2,2
147,77,2,5655.64844240726,3,1
147,78,2,1151.45921963995,1,3
147,78,1,1684.68200216012,2,2
147,78,2,634.570274531143,3,1
147,79,2,1184.85341701307,1,2
147,79,1,1184.52651191546,2,1
147,80,1,1084.87544104355,1,3
147,80,2,1017.50324426393,2,2
147,80,1,283.540298114531,3,1
147,81,1,617.716633969394,1,2
147,81,2,1117.82465086799,2,1
147,82,1,617.476262574201,1,3
147,82,2,1134.36460675439,2,2
147,82,1,266.942653091974,3,1
147,83,1,2386.0716192612,1,2
147,83,2,1017.61231278215,2,1
147,84,1,1101.5244654518,1,3
147,84,2,1401.18707414877,2,2
147,84,1,267.157184563985,3,1
147,85,1,1117.75494316316,1,2
147,85,2,2352.52478604525,2,1
147,86,2,1251.52853674081,1,2
147,86,1,1000.98402041112,2,1
147,87,2,2319.30756211295,1,2
147,87,1,1234.60548894218,2,1
147,88,2,951.255685158685,1,4
147,88,1,1418.02418917359,2,3
147,88,2,4771.31876462227,3,2
147,88,1,3052.99798718988,4,1
147,89,1,2102.32009477841,1,2
147,89,2,1885.33443022607,2,1
147,90,1,3904.31265348161,1,4
147,90,2,2218.70612283237,2,3
147,90,1,1151.04517990767,3,2
147,90,2,850.825210029143,4,1
147,91,1,534.146409616369,1,3
147,91,2,1234.60368615633,2,2
147,91,1,1684.98607198126,3,1
147,92,1,901.342864861363,1,2
147,92,2,1868.28819208313,2,1
147,93,2,1301.65468665655,1,3
147,93,1,1167.60106039874,2,2
147,93,2,467.205078566622,3,1
147,94,1,1318.36530623332,1,3
147,94,2,917.556516575132,2,2
147,94,1,417.089144437341,3,1
147,95,1,534.045153166517,1,2
147,95,2,1785.35014450608,2,1
147,96,2,517.496483815194,1,2
147,96,1,1735.11582746505,2,1
147,97,1,567.247353887069,1,2
147,97,2,2419.36245693068,2,1
147,98,2,684.411283873487,1,2
147,98,1,2519.28514748215,2,1
147,99,2,684.246629465633,1,2
147,99,1,1151.30778566163,2,1
147,100,1,517.456221608882,1,2
147,100,2,1951.96838635457,2,1
147,1,2,3536.98249164881,1,2
147,1,1,1585.11415988687,2,1
147,2,1,1068.00016705893,1,3
147,2,2,2085.39734744045,2,2
147,2,1,583.918011721835,3,1
147,3,2,567.580869199446,1,2
147,3,1,1585.06187911189,2,1
147,4,1,600.875612908567,1,2
147,4,2,1684.80068553981,2,1
147,5,1,567.511762423237,1,2
147,5,2,1167.8901070045,2,1
147,6,1,533.990468673437,1,3
147,6,2,1768.50251323413,2,2
147,6,1,583.946856288094,3,1
147,7,1,1351.85024381281,1,4
147,7,2,1267.6072800059,2,3
147,7,1,1401.39108937365,3,2
147,7,2,950.876799743128,4,1
147,8,2,1935.68262322151,1,3
147,8,1,1050.96354377019,2,2
147,8,2,583.705583496339,3,1
147,9,1,2219.13278206193,1,2
147,9,2,1284.47714563663,2,1
147,10,2,917.690523627243,1,3
147,10,1,1701.70420316208,2,2
147,10,2,700.861701414397,3,1
147,11,2,651.501134405407,1,2
147,11,1,1434.23663903013,2,1
147,12,2,666.350678431627,1,2
147,12,1,1618.47320294692,2,1
147,13,1,617.67817454529,1,4
147,13,2,1117.77657658968,2,3
147,13,1,450.434967067849,3,2
147,13,2,883.741969715629,4,1
147,14,1,1084.84839926314,1,3
147,14,2,1017.43984630593,2,2
147,14,1,917.722072372271,3,1
147,15,1,484.073441875807,1,3
147,15,2,2052.13655619445,2,2
147,15,1,1734.99714408536,3,1
147,16,2,1234.99579199779,1,2
147,16,1,1368.13059858832,2,1
147,17,1,851.331191825011,1,2
147,17,2,1718.06057539652,2,1
147,18,1,1101.26606619815,1,2
147,18,2,1584.88160056004,2,1
147,19,2,2285.87099928336,1,2
147,19,1,1268.03544156064,2,1
147,20,2,1868.79146970023,1,4
147,20,1,1134.53737369491,2,3
147,20,2,583.943250716402,3,2
147,20,1,650.464532751357,4,1
147,21,2,1101.41179135826,1,2
147,21,1,2585.81334019254,2,1
147,22,1,1451.90183352315,1,2
147,22,2,1467.72247800254,2,1
147,23,1,833.51125824629,1,2
147,23,2,1818.33150400416,2,1
147,24,1,717.365000662539,1,2
147,24,2,2419.66201978721,2,1
147,25,2,917.999701337976,1,2
147,25,1,1301.65739083532,2,1
147,26,2,934.523131691094,1,2
147,26,1,1234.52646684382,2,1
147,27,2,1568.58081421888,1,3
147,27,1,2185.47267382746,2,2
147,27,2,1234.54810027033,3,1
147,28,2,1118.26212680899,1,2
147,28,1,1284.38430218739,2,1
147,29,2,1484.12632358304,1,3
147,29,1,1367.79618187938,2,2
147,29,2,1785.28945073049,3,1
147,30,1,2886.67209705818,1,2
147,30,2,1968.82322876991,2,1
147,31,1,500.641340935545,1,2
147,31,2,1785.19450402746,2,1
147,32,2,1201.53038459466,1,2
147,32,1,1067.60235239562,2,1
147,33,1,600.879518944566,1,2
147,33,2,1301.37225026192,2,1
147,34,2,1234.76623731403,1,4
147,34,1,884.271688184526,2,3
147,34,2,1084.46831199035,3,2
147,34,1,583.944152109325,4,1
147,35,1,467.44995692643,1,2
147,35,2,1468.00431346492,2,1
147,36,2,784.335176278546,1,3
147,36,1,917.808606078324,2,2
147,36,2,884.057757641131,3,1
147,37,2,751.074685493222,1,2
147,37,1,2218.89902087787,2,1
147,38,2,617.590138521336,1,2
147,38,1,2986.24324443881,2,1
147,39,1,600.969357754366,1,3
147,39,2,1785.03585890576,2,2
147,39,1,350.313669652678,3,1
147,40,1,784.485708867578,1,3
147,40,2,1167.63290961171,2,2
147,40,1,350.486737057508,3,1
147,41,1,1084.83097233329,1,3
147,41,2,2385.57555278749,2,2
147,41,1,1101.20807659769,3,1
147,42,1,716.77458841441,1,2
147,42,2,1034.19283134281,2,1
147,43,1,1017.91578167467,1,2
147,43,2,1685.15192824634,2,1
147,44,2,750.675668976328,1,2
147,44,1,1051.07772018528,2,1
147,45,1,1534.925813874,1,3
147,45,2,767.462906936998,2,2
147,45,1,1034.54527590657,3,1
147,46,1,1051.74715452813,1,4
147,46,2,1384.97552568515,2,3
147,46,1,1134.54398390968,3,2
147,46,2,2385.85678732488,4,1
147,47,1,1168.09983105122,1,2
147,47,2,1868.53757741119,2,1
147,48,2,1251.57811334429,1,2
147,48,1,1451.46525897144,2,1
147,49,1,717.550387100346,1,4
147,49,2,2969.56327221415,2,3
147,49,1,1117.87603025368,3,2
147,49,2,250.141593776789,4,1
147,50,2,951.487343092595,1,3
147,50,1,3136.45313373854,2,2
147,50,2,1267.45554556328,3,1
147,51,1,1618.67902095764,1,2
147,51,2,1768.14135520544,2,1
147,52,1,834.67014884809,1,2
147,52,2,1851.81554019073,2,1
147,53,2,599.888287393696,1,3
147,53,1,1250.92460360611,2,2
147,53,2,684.177222225117,3,1
147,54,1,2186.06639118298,1,3
147,54,2,984.340103892464,2,2
147,54,1,52.0244830295269,3,1
147,55,2,917.485607009439,1,3
147,55,1,1267.9978835331,2,2
147,55,2,316.987377194891,3,1
147,56,2,1952.1378481877,1,4
147,56,1,1384.8916961615,2,3
147,56,2,1067.87186882502,3,2
147,56,1,667.352125768957,4,1
147,57,1,1667.42033115588,1,3
147,57,2,967.892690994631,2,2
147,57,1,483.673223498045,3,1
147,58,2,917.777658258274,1,3
147,58,1,734.07021188541,2,2
147,58,2,1134.62360693302,3,1
147,59,1,1067.84122147292,1,2
147,59,2,1634.70338019397,2,1
147,60,1,1017.55732782476,1,2
147,60,2,851.331492289319,2,1
147,61,1,717.486688681674,1,2
147,61,2,1084.48573891656,2,1
147,62,2,867.845307784592,1,3
147,62,1,1701.43498720063,2,2
147,62,2,767.550041568029,3,1
147,63,2,867.634982812888,1,3
147,63,1,1301.58527941603,2,2
147,63,2,567.716679037403,3,1
147,64,1,1401.63686912638,1,2
147,64,2,884.309246215707,2,1
147,65,2,1117.94002913666,1,2
147,65,1,817.446937264322,2,1
147,66,1,600.873209197744,1,3
147,66,2,984.33139043118,2,2
147,66,1,400.387538786163,3,1
147,67,1,884.613015568902,1,2
147,67,2,967.562180325331,2,1
147,68,2,701.081641243945,1,2
147,68,1,1417.91542111605,2,1
147,70,2,2569.29231355389,1,2
147,70,1,1601.57749738937,2,1
147,71,2,684.298609783582,1,3
147,71,1,1001.13845903252,2,2
147,71,2,400.466861345194,3,1
147,72,1,534.141301723139,1,3
147,72,2,884.100423565542,2,2
147,72,1,567.204087034042,3,1
147,73,2,784.395269129163,1,3
147,73,1,900.856112781184,2,2
147,73,2,567.207692605734,3,1
147,74,2,1134.66597239676,1,2
147,74,1,1017.89835474847,2,1
147,75,1,901.240406550642,1,2
147,75,2,867.356752918568,2,1
147,76,1,701.093659812614,1,4
147,76,2,3837.103308324,2,3
147,76,1,1151.17858603116,3,2
147,76,2,2418.85827792794,4,1
147,77,2,667.858107561187,1,3
147,77,1,1067.66514942501,2,2
147,77,2,317.108464285411,3,1
147,78,1,1034.63811935944,1,2
147,78,2,2135.38588472875,2,1
147,79,1,984.650483464065,1,3
147,79,2,1551.2993125667,2,2
147,79,1,500.671086894727,3,1
147,80,1,717.497204932442,1,2
