,parcode,trial,fix_item,fix_time,fix_num,rev_fix_num
18503,41,132,1,266.921542701311,2,4
18504,41,132,2,650.852694932837,3,3
18505,41,132,1,567.218343843706,4,2
18506,41,132,2,216.855049424339,5,1
18507,41,133,2,566.671794629656,1,4
18508,41,133,1,250.42951741488702,2,3
18509,41,133,2,433.7512627244,3,2
18510,41,133,1,567.319000256248,4,1
18511,41,134,2,217.102333612274,1,4
18512,41,134,1,266.99125097366,2,3
18513,41,134,2,350.144254160114,3,2
18514,41,134,1,700.702852103859,4,1
18515,41,135,1,484.056326735299,1,3
18516,41,135,2,233.687804080546,2,2
18517,41,135,1,333.584924286697,3,1
18518,41,136,1,233.50481980014598,1,3
18519,41,136,2,266.848529223353,2,2
18520,41,136,1,517.186404205859,3,1
18521,41,137,1,150.370445568115,1,3
18522,41,137,2,250.23631722433498,2,2
18523,41,137,1,200.227513501886,3,1
18524,41,138,2,117.06759966909901,1,2
18525,41,138,1,684.114076429978,2,1
18526,41,139,1,216.916344652418,1,4
18527,41,139,2,250.207171891816,2,3
18528,41,139,1,567.163658910431,3,2
18529,41,139,2,583.890048321337,4,1
18530,41,140,1,267.187455843668,1,7
18531,41,140,2,267.043532221578,2,6
18532,41,140,1,783.958013984375,3,5
18533,41,140,2,516.97697880445,4,4
18534,41,140,1,584.266833844595,5,3
18535,41,140,2,216.897715639789,6,2
18536,41,140,1,350.367200560868,7,1
18537,41,141,2,517.520523397252,1,4
18538,41,141,1,233.530960395001,2,3
18539,41,141,2,417.02938027447095,3,2
18540,41,141,1,250.496521475725,4,1
18541,41,142,2,600.919007963967,1,3
18542,41,142,1,266.861749812961,2,2
18543,41,142,2,250.227904121857,3,1
18544,41,143,1,217.130277014803,1,7
18545,41,143,2,266.918538021855,2,6
18546,41,143,1,417.12673148140294,3,5
18547,41,143,2,533.97258662153,4,4
18548,41,143,1,533.604514726903,5,3
18549,41,143,2,517.262422305066,6,2
18550,41,143,1,216.98905760422298,7,1
18551,41,144,2,267.185653094202,1,3
18552,41,144,1,451.485718484037,2,2
18553,41,144,2,215.30103473924098,3,1
18554,41,145,2,233.79687359556598,1,3
18555,41,145,1,233.498810441233,2,2
18556,41,145,2,216.875180660281,3,1
18557,41,146,1,449.642053863499,1,3
18558,41,146,2,201.133721566293,2,2
18559,41,146,1,250.248636351898,3,1
18560,41,147,2,267.224112816621,1,3
18561,41,147,1,266.443800355773,2,2
18562,41,147,2,517.628991918173,3,1
18563,41,148,2,482.82381164608495,1,3
18564,41,148,1,851.074199075811,2,2
18565,41,148,2,667.056872975081,3,1
18566,41,149,2,467.40565489744796,1,2
18567,41,149,1,717.423532682005,2,1
18568,41,150,2,400.64131643157504,1,2
18569,41,150,1,934.3191451043821,2,1
18570,41,151,1,534.266443166416,1,3
18571,41,151,2,533.7571518612091,2,2
18572,41,151,1,333.69579655118304,3,1
18573,41,152,1,584.0153429890049,1,3
18574,41,152,2,450.444901303854,2,2
18575,41,152,1,550.690562988166,3,1
18576,41,153,1,533.1778517575,1,5
18577,41,153,2,517.108583298977,2,4
18578,41,153,1,633.690928982105,3,3
18579,41,153,2,384.02700115693705,4,2
18580,41,153,1,316.855530138128,5,1
18581,41,154,2,467.319120478351,1,2
18582,41,154,1,700.7316969102251,2,1
18583,41,155,1,500.736143847462,1,3
18584,41,155,2,817.485008214135,2,2
18585,41,155,1,750.873907876667,3,1
18586,41,156,2,567.372783843894,1,5
18587,41,156,1,767.6168230245821,2,4
18588,41,156,2,1618.2631573174099,3,3
18589,41,156,1,667.232946550939,4,2
18590,41,156,2,250.23271155077998,5,1
18591,41,157,1,467.23859535995905,1,3
18592,41,157,2,634.195412800182,2,2
18593,41,157,1,366.77960213273803,3,1
18594,41,158,2,650.964769069105,1,3
18595,41,158,1,700.585069076624,2,2
18596,41,158,2,1101.22277995106,3,1
18597,41,159,2,384.02189320186204,1,3
18598,41,159,1,733.873492630664,2,2
18599,41,159,2,200.290311069693,3,1
18600,41,160,1,166.948103986215,1,6
18601,41,160,2,784.315569500905,2,5
18602,41,160,1,500.273424840998,3,4
18603,41,160,2,533.806428429671,4,3
18604,41,160,1,584.018347726669,5,2
18605,41,160,2,383.63669469254097,6,1
18606,41,161,2,434.120536490809,1,2
18607,41,161,1,784.045750275254,2,1
18608,41,162,2,233.908346795943,1,3
18609,41,162,1,700.716974039096,2,2
18610,41,162,2,483.83728641783796,3,1
18611,41,163,2,316.943266429007,1,4
18612,41,163,1,617.320592748001,2,3
18613,41,163,2,317.034007399343,3,2
18614,41,163,1,216.938879631925,4,1
18615,41,164,1,233.746996091213,1,4
18616,41,164,2,283.390732540283,2,3
18617,41,164,1,317.12084234459303,3,2
18618,41,164,2,249.740546860266,4,1
18619,41,165,1,233.77884557703499,1,3
18620,41,165,2,216.858354513533,2,2
18621,41,165,1,250.268166651949,3,1
18622,41,166,1,250.45295379823102,1,3
18623,41,166,2,400.264831492677,2,2
18624,41,166,1,250.43432490201698,3,1
18625,41,167,1,450.649218750186,1,3
18626,41,167,2,617.128293961287,2,2
18627,41,167,1,400.55478201247803,3,1
18628,41,168,1,283.864869212266,1,4
18629,41,168,2,784.1566225397399,2,3
18630,41,168,1,1167.61544090696,3,2
18631,41,168,2,217.037132300902,4,1
18632,41,169,1,300.42480002157396,1,3
18633,41,169,2,469.70452694222297,2,2
18634,41,169,1,181.01596256019502,3,1
18635,41,170,2,350.603067025077,1,3
18636,41,170,1,1067.5326322088902,2,2
18637,41,170,2,934.1917471610941,3,1
18638,41,171,2,333.78984266892104,1,4
18639,41,171,1,633.943020657171,2,3
18640,41,171,2,617.40412254585,3,2
18641,41,171,1,517.1725827385669,4,1
18642,41,172,1,717.455081699882,1,3
18643,41,172,2,717.460490122903,2,2
18644,41,172,1,1301.4584060292698,3,1
18645,41,173,2,667.646088520996,1,5
18646,41,173,1,1101.14555998007,2,4
18647,41,173,2,1651.45753469551,3,3
18648,41,173,1,751.115483231843,4,2
18649,41,173,2,1017.4279796192401,5,1
18650,41,174,1,500.783918076195,1,2
18651,41,174,2,300.306115648709,2,1
18652,41,175,1,350.60637217247904,1,3
18653,41,175,2,483.67052729008697,2,2
18654,41,175,1,233.604875276797,3,1
18655,41,176,1,449.536589963827,1,3
18656,41,176,2,734.2472734162579,2,2
18657,41,176,1,500.25299307890197,3,1
18658,41,177,1,233.77644183347,1,6
18659,41,177,2,917.526051984169,2,5
18660,41,177,1,684.134808660019,3,4
18661,41,177,2,634.007020154968,4,3
18662,41,177,1,700.6442610290829,5,2
18663,41,177,2,884.1901546693409,6,1
18664,41,178,2,634.318604250439,1,2
18665,41,178,1,867.8165132878349,2,1
18666,41,179,1,150.22532013244899,1,3
18667,41,179,2,567.238775605801,2,2
18668,41,179,1,550.497362797614,3,1
18669,41,180,2,534.085261635482,1,3
18670,41,180,1,1017.4517164705301,2,2
18671,41,180,2,1301.39230337227,3,1
18672,41,181,2,464.29552236804705,1,2
18673,41,181,1,1016.86159957899,2,1
18674,41,182,1,500.71661343099504,1,5
18675,41,182,2,483.803333656397,2,4
18676,41,182,1,233.741287200246,3,3
18677,41,182,2,567.070514138322,4,2
18678,41,182,1,266.923645976931,5,1
18679,41,184,2,100.49925575731301,1,3
18680,41,184,1,734.27641869057,2,2
18681,41,184,2,583.463986346032,3,1
18682,41,185,1,400.555683416314,1,3
18683,41,185,2,1217.89226098917,2,2
18684,41,185,1,383.713013259694,3,1
18685,41,186,1,734.075706859585,1,6
18686,41,186,2,2202.3659361875602,2,5
18687,41,186,1,984.3387655564579,3,4
18688,41,186,2,917.773035762366,4,3
18689,41,186,1,266.90081047127,5,2
18690,41,186,2,350.037888856605,6,1
18691,41,187,1,1318.44379799441,1,5
18692,41,187,2,1151.6266975668302,2,4
18693,41,187,1,683.959636487998,3,3
18694,41,187,2,183.51734924362998,4,2
18695,41,187,1,350.35458090715105,5,1
18696,41,188,2,634.311993955635,1,3
18697,41,188,1,1834.9589592544396,2,2
18698,41,188,2,1217.8234540624499,3,1
18699,41,189,2,617.3166866647081,1,4
18700,41,189,1,1418.19549212232,2,3
18701,41,189,2,1434.75151690654,3,2
18702,41,189,1,1184.5825043274099,4,1
18703,41,190,2,500.836199324112,1,2
18704,41,190,1,967.3987441346981,2,1
18705,41,191,1,1750.8252322441,1,2
18706,41,191,2,1067.52962752944,2,1
18707,41,192,2,417.15257166652003,1,4
18708,41,192,1,784.381672216114,2,3
18709,41,192,2,767.365031817462,3,2
18710,41,192,1,233.57002111151797,4,1
18711,41,193,1,267.10032048868,1,3
18712,41,193,2,467.14124409481906,2,2
18713,41,193,1,166.692406637594,3,1
18714,41,194,2,133.56262963498,1,3
18715,41,194,1,650.806422985625,2,2
18716,41,194,2,333.778124477249,3,1
18717,41,195,1,33.5735666449182,1,4
18718,41,195,2,467.127723037265,2,3
18719,41,195,1,400.316812272649,3,2
18720,41,195,2,200.44445060193502,4,1
18721,41,196,1,317.11753725539904,1,4
18722,41,196,2,216.89711470389702,2,3
18723,41,196,1,433.690868900158,3,2
18724,41,196,2,183.561517857015,4,1
18725,41,197,2,367.288893437944,1,4
18726,41,197,1,617.288142326288,2,3
18727,41,197,2,266.929655277636,3,2
18728,41,197,1,383.68687266483903,4,1
18729,41,198,1,250.251340563409,1,5
18730,41,198,2,483.718000992667,2,4
18731,41,198,1,450.577407202218,3,3
18732,41,198,2,650.83376551047,4,2
18733,41,198,1,233.454341359902,5,1
18734,41,199,1,551.0541278636081,1,5
18735,41,199,2,1234.26740471041,2,4
18736,41,199,1,667.215819936246,3,3
18737,41,199,2,283.848944469355,4,2
18738,41,199,1,249.98572783078998,5,1
18739,41,200,1,484.126035007648,1,4
18740,41,200,2,900.8113807067281,2,3
18741,41,200,1,550.590207101777,3,2
18742,41,200,2,533.826559665613,4,1
18743,41,201,2,1435.1177859935,1,3
18744,41,201,1,800.733679963741,2,2
18745,41,201,2,500.438080693129,3,1
18746,41,202,2,500.767993333284,1,6
18747,41,202,1,867.374226043466,2,5
18748,41,202,2,433.87355277082,3,4
18749,41,202,1,617.408028570935,4,3
18750,41,202,2,817.456163407769,5,2
18751,41,202,1,316.93755753804,6,1
18752,41,203,2,567.3328217235389,1,3
18753,41,203,1,683.965345378965,2,2
18754,41,203,2,367.18373006442596,3,1
18755,41,204,1,500.67665136884904,1,3
18756,41,204,2,917.613187397365,2,2
18757,41,204,1,283.625998068601,3,1
18758,41,205,2,400.604959984776,1,4
18759,41,205,1,750.7705472526139,2,3
18760,41,205,2,717.3312893719411,3,2
18761,41,205,1,233.399355900474,4,1
18762,41,206,1,600.943646219093,1,3
18763,41,206,2,1050.79482501606,2,2
18764,41,206,1,183.64594905869998,3,1
18765,41,207,1,300.603277399205,1,6
18766,41,207,2,1267.58467307081,2,5
18767,41,207,1,484.069547266699,3,4
18768,41,207,2,1168.01836690865,4,3
18769,41,207,1,1184.19580342015,5,2
18770,41,207,2,600.534710858483,6,1
18771,41,208,1,951.1792422854339,1,4
18772,41,208,2,984.320437069982,2,3
18773,41,208,1,967.670967162121,3,2
18774,41,208,2,316.921332385391,4,1
18775,41,209,1,350.50391301047097,1,8
18776,41,209,2,1034.22287548892,2,7
18777,41,209,1,350.550785835367,3,6
18778,41,209,2,917.551591643132,4,5
18779,41,209,1,233.664968633093,5,4
18780,41,209,2,333.646219514776,6,3
18781,41,209,1,1100.8784449077198,7,2
18782,41,209,2,200.416206731461,8,1
18783,41,210,2,200.420713692438,1,4
18784,41,210,1,950.909423059784,2,3
18785,41,210,2,1501.5104469494,3,2
18786,41,210,1,216.88299276866002,4,1
18787,41,211,2,267.25115487352,1,3
18788,41,211,1,917.591253237333,2,2
18789,41,211,2,733.859370695427,3,1
18790,41,212,2,634.239281003829,1,6
18791,41,212,1,967.6319064456039,2,5
18792,41,212,2,583.877128257882,3,4
18793,41,212,1,1000.93655526871,4,3
18794,41,212,2,984.210466209333,5,2
18795,41,212,1,650.712376867887,6,1
18796,41,213,1,634.184896480292,1,2
18797,41,213,2,1501.27277761931,2,1
18798,41,214,2,567.374286183622,1,3
18799,41,214,1,817.416501755361,2,2
18800,41,214,2,483.852009230759,3,1
18801,41,215,2,1735.14146282105,1,2
18802,41,215,1,1284.48653517989,2,1
18803,41,216,1,417.021568107884,1,3
18804,41,216,2,1168.46365883248,2,2
18805,41,216,1,1534.1790073434802,3,1
18806,41,217,1,534.112604160327,1,2
18807,41,217,2,1301.02963990066,2,1
18808,41,218,2,533.899272675626,1,3
18809,41,218,1,1051.39245360624,2,2
18810,41,218,2,266.686277172994,3,1
18811,41,219,1,1218.1491601513699,1,2
18812,41,219,2,1251.7482665134598,2,1
18813,41,220,1,250.458963157143,1,2
18814,41,220,2,1067.7396538667401,2,1
18815,41,221,1,467.263534024823,1,2
18816,41,221,2,417.239707079716,2,1
18817,41,222,1,317.050833604299,1,2
18818,41,222,2,1318.14813858364,2,1
18819,41,223,2,700.927901780233,1,4
18820,41,223,1,717.385072901379,2,3
18821,41,223,2,667.2557820566001,3,2
18822,41,223,1,633.824636694044,4,1
18823,41,224,1,751.385602983646,1,2
18824,41,224,2,1050.5577566218599,2,1
18825,41,225,2,534.207551681902,1,3
18826,41,225,1,1018.2491555460699,2,2
18827,41,225,2,516.940922825597,3,1
18828,41,226,2,717.658497742377,1,7
18829,41,226,1,750.919278361835,2,6
18830,41,226,2,517.1145926578901,3,5
18831,41,226,1,267.75894383899896,4,4
18832,41,226,2,532.809479394928,5,3
18833,41,226,1,1151.23789344216,6,2
18834,41,226,2,217.69154909998198,7,1
18835,41,227,1,701.067017915193,1,3
18836,41,227,2,1067.87666678429,2,2
18837,41,227,1,216.465043369681,3,1
18838,41,228,1,483.783202362247,1,5
18839,41,228,2,1067.61375826318,2,4
18840,41,228,1,1668.7485013972,3,3
18841,41,228,2,1034.13754294161,4,2
18842,41,228,1,2752.78337480268,5,1
18843,41,229,2,684.355351375416,1,3
18844,41,229,1,1601.37992410455,2,2
18845,41,229,2,967.561296769418,3,1
18846,41,230,1,716.53114608489,1,4
18847,41,230,2,967.6003574859351,2,3
18848,41,230,1,1134.4553166418302,3,2
18849,41,230,2,250.207472359762,4,1
18850,41,231,2,500.859034771565,1,3
18851,41,231,1,2185.5328810051997,2,2
18852,41,231,2,1117.98943195026,3,1
18853,41,232,2,934.752418310381,1,2
18854,41,232,1,1318.43087793095,2,1
18855,41,233,1,901.183959678747,1,2
18856,41,233,2,3369.7428063605894,2,1
18857,41,234,2,1818.45852080733,1,3
18858,41,234,1,1517.7563899196698,2,2
18859,41,234,2,2536.30240669008,3,1
18860,41,235,1,1651.5669046784801,1,3
18861,41,235,2,817.4771960475481,2,2
18862,41,235,1,820.701806456782,3,1
18863,41,236,2,651.020054938272,1,4
18864,41,236,1,1284.5343094086302,2,3
18865,41,236,2,2669.2088166601,3,2
18866,41,236,1,667.321884713601,4,1
18867,41,237,1,917.817805253435,1,3
18868,41,237,2,1134.38470696565,2,2
18869,41,237,1,584.035774809308,3,1
18870,41,238,2,734.4705203431661,1,5
18871,41,238,1,1000.9732121252499,2,4
18872,41,238,2,1217.68193424214,3,3
18873,41,238,1,1484.95682590874,4,2
18874,41,238,2,2502.4028334883,5,1
18875,41,239,2,1901.98139869608,1,3
18876,41,239,1,817.6388472202229,2,2
18877,41,239,2,550.362152745947,3,1
18878,41,240,1,417.20094683114405,1,3
18879,41,240,2,1718.35167484824,2,2
18880,41,240,1,1551.47958896123,3,1
18881,41,241,1,817.639448156115,1,4
18882,41,241,2,1401.50365640875,2,3
18883,41,241,1,950.8562404080291,3,2
18884,41,241,2,700.7133684237489,4,1
18885,41,242,2,600.851102441084,1,3
18886,41,242,1,1000.90740993619,2,2
18887,41,242,2,533.7268047151159,3,1
18888,41,243,2,283.65664568264,1,3
18889,41,243,1,817.461271362845,2,2
18890,41,243,2,5989.49537792942,3,1
18891,41,244,2,1968.56215188745,1,7
18892,41,244,1,1218.04820332909,2,6
18893,41,244,2,1568.26336757513,3,5
18894,41,244,1,1201.1971201282001,4,4
18895,41,244,2,1434.68361138366,5,3
18896,41,244,1,1284.5195865375,6,2
18897,41,244,2,233.65685599856099,7,1
18898,41,245,2,584.138534439262,1,4
18899,41,245,1,1084.4660433358501,2,3
18900,41,245,2,900.653635617346,3,2
18901,41,245,1,216.891105403192,4,1
18902,41,246,2,483.95567032275704,1,2
18903,41,246,1,834.0812954702409,2,1
18904,41,247,2,483.96258102729894,1,7
18905,41,247,1,784.290630777832,2,6
18906,41,247,2,733.884009008761,3,5
18907,41,247,1,917.800979106687,4,4
18908,41,247,2,1218.36068888661,5,3
18909,41,247,1,683.471077354625,6,2
18910,41,247,2,350.23469466250395,7,1
18911,41,248,1,700.868108891882,1,3
18912,41,248,2,1051.39515775954,2,2
18913,41,248,1,1034.00744078681,3,1
18914,41,249,1,700.907169550192,1,4
18915,41,249,2,684.232460393105,2,3
18916,41,249,1,550.380481232423,3,2
18917,41,249,2,767.2105918172749,4,1
18918,41,250,1,1201.3383394805699,1,4
18919,41,250,2,1484.76813273737,2,3
18920,41,250,1,934.281586727593,3,2
18921,41,250,2,484.086673881393,4,1
18922,41,251,2,532.832915778272,1,2
18923,41,251,1,2185.70925504901,2,1
18924,41,252,2,567.321103531867,1,3
18925,41,252,1,1301.68976559071,2,2
18926,41,252,2,283.606167242397,3,1
18927,41,253,1,300.340068410151,1,3
18928,41,253,2,1284.91800557822,2,2
18929,41,253,1,350.688399630599,3,1
18930,41,254,2,250.782866380177,1,4
18931,41,254,1,1000.6454028771301,2,3
18932,41,254,2,1051.15418334026,3,2
18933,41,254,1,967.645127035212,4,1
18934,41,255,2,333.809973963071,1,4
18935,41,255,1,951.22461282881,2,3
18936,41,255,2,783.784043625928,3,2
18937,41,255,1,367.273269221187,4,1
18938,41,256,2,67.0311530120671,1,4
18939,41,256,1,800.712046388071,2,3
18940,41,256,2,800.7961771218111,3,2
18941,41,256,1,717.3580309026871,4,1
18942,41,257,1,734.313075663522,1,3
18943,41,257,2,934.2797839199189,2,2
18944,41,257,1,416.85811412753503,3,1
18945,41,258,2,349.50906719313906,1,5
18946,41,258,1,1067.53173080506,2,4
18947,41,258,2,1118.09038883075,3,3
18948,41,258,1,1634.7269387333702,4,2
18949,41,258,2,2285.81399779068,5,1
18950,41,259,1,567.512500914745,1,3
18951,41,259,2,917.582840251271,2,2
18952,41,259,1,567.454210366122,3,1
18953,41,260,2,233.958224300295,1,3
18954,41,260,1,717.4310443806461,2,2
18955,41,260,2,717.6374650443901,3,1
18956,41,261,2,417.247218720149,1,4
18957,41,261,1,717.350218794309,2,3
18958,41,261,2,567.215639632195,3,2
18959,41,261,1,300.199449935462,4,1
18960,41,262,2,401.10974432900497,1,3
18961,41,262,1,1001.1060185497599,2,2
18962,41,262,2,833.716829190962,3,1
18963,41,263,2,233.68479945929698,1,4
18964,41,263,1,700.823639752343,2,3
18965,41,263,2,767.456674191635,3,2
18966,41,263,1,350.291783397552,4,1
18967,41,264,2,600.865524844266,1,3
18968,41,264,1,800.6780936266299,2,2
18969,41,264,2,250.377236166969,3,1
18970,41,265,2,249.72582398913798,1,3
18971,41,265,1,900.8765820181,2,2
18972,41,265,2,500.421254546382,3,1
18973,41,266,2,534.176002664026,1,4
18974,41,266,1,750.5602204473689,2,3
18975,41,266,2,617.23586107837,3,2
18976,41,266,1,1084.41887004301,4,1
18977,41,267,2,83.51266197860241,1,4
18978,41,267,1,817.2509445576,2,3
18979,41,267,2,717.6741220173429,3,2
18980,41,267,1,483.53982419939695,4,1
18981,41,268,2,550.7686844212001,1,3
18982,41,268,1,967.5195318413901,2,2
18983,41,268,2,366.912408499047,3,1
18984,41,269,2,417.265547206625,1,3
18985,41,269,1,684.010114928242,2,2
18986,41,269,2,500.33051351783797,3,1
18987,41,270,1,484.058129542973,1,3
18988,41,270,2,934.473885514308,2,2
18989,41,270,1,883.824486518279,3,1
18990,41,271,1,816.811361466534,1,3
18991,41,271,2,433.581198507454,2,2
18992,41,271,1,233.66406722925598,3,1
18993,41,272,1,350.464551826008,1,3
18994,41,272,2,567.182588332798,2,2
18995,41,272,1,417.13935113512,3,1
18996,41,273,2,667.5466339220291,1,3
18997,41,273,1,617.213326098863,2,2
18998,41,273,2,216.98094496969102,3,1
18999,41,274,2,333.914836868644,1,3
19000,41,274,1,417.213266016915,2,2
19001,41,274,2,250.301518477499,3,1
19002,41,275,1,300.460555590689,1,3
19003,41,275,2,383.63639422459505,2,2
19004,41,275,1,283.828512765467,3,1
19005,41,276,2,417.414578725584,1,4
19006,41,276,1,933.9666974847198,2,3
19007,41,276,2,767.635752446949,3,2
19008,41,276,1,233.52465056814302,4,1
19009,41,277,1,483.902788138948,1,2
19010,41,277,2,1184.66813734267,2,1
19011,41,278,1,450.63028932781896,1,4
19012,41,278,2,1518.1572126457502,2,3
19013,41,278,1,1151.17629774613,3,2
19014,41,278,2,300.310322199948,4,1
19015,41,279,2,534.102087840438,1,2
19016,41,279,1,834.130271628965,2,1
19017,41,280,1,567.455412237905,1,3
19018,41,280,2,800.633925013244,2,2
19019,41,280,1,600.765469367616,3,1
19020,41,281,1,450.793142372277,1,3
19021,41,281,2,817.1890483354221,2,2
19022,41,281,1,817.78787879739,3,1
19023,41,282,2,467.22477389266703,1,2
19024,41,282,1,850.773431709968,2,1
19025,41,283,1,350.28186801355304,1,1
19026,41,284,1,433.818567311391,1,2
19027,41,284,2,550.702281179838,2,1
19028,41,285,2,333.934066758957,1,2
19029,41,285,1,800.6979244528341,2,1
19030,41,286,2,467.364791431464,1,2
19031,41,286,1,667.088421992958,2,1
19032,41,287,2,501.01677986094705,1,2
19033,41,287,1,650.3352909930979,2,1
19034,41,288,1,383.855735010002,1,3
19035,41,288,2,483.93433715682505,2,2
19036,41,288,1,183.508635731414,3,1
19037,41,289,1,484.068345394917,1,3
19038,41,289,2,984.428905649111,2,2
19039,41,289,1,366.831883380655,3,1
19040,41,290,2,500.726829341147,1,4
19041,41,290,1,817.407487775199,2,3
19042,41,290,2,917.6744826254429,3,2
19043,41,290,1,433.550550835207,4,1
19044,41,291,2,800.697023048997,1,4
19045,41,291,1,1018.06947635487,2,3
19046,41,291,2,667.240458191372,3,2
19047,41,291,1,200.022294651717,4,1
19048,41,292,1,350.60006234562,1,2
19049,41,292,2,700.543003738858,2,1
19050,41,293,1,517.463735188358,1,3
19051,41,293,2,800.76162336627,2,2
19052,41,293,1,183.325350924861,3,1
19053,41,294,2,317.28700053645304,1,6
19054,41,294,1,1251.25910638599,2,5
19055,41,294,2,416.972592065576,3,4
19056,41,294,1,1818.41315032216,4,3
19057,41,294,2,483.249573211651,5,2
19058,41,294,1,233.951614005491,6,1
19059,41,295,2,350.408064085059,1,4
19060,41,295,1,1134.5478604198402,2,3
19061,41,295,2,1534.8589638597302,3,2
19062,41,295,1,317.039415880572,4,1
19063,41,296,2,917.842143098824,1,4
19064,41,296,1,1184.3096804223,2,3
19065,41,296,2,767.5984945381059,3,2
19066,41,296,1,433.86634148191706,4,1
19067,41,297,1,1151.47436084226,1,2
19068,41,297,2,550.331204663962,2,1
19069,41,298,1,367.174716084264,1,4
19070,41,298,2,867.516947851982,2,3
19071,41,298,1,1301.32770293858,3,2
19072,41,298,2,533.799217257183,4,1
19073,41,299,2,483.92021522158797,1,3
